Month,Revenue ($),Expenses ($),Profit ($),Tax Paid ($)
Jan,5000,3000,2000,300
Feb,5200,3100,2100,315
Mar,5100,3050,2050,307
Apr,5300,3200,2100,320
May,5500,3300,2200,330
Jun,5700,3400,2300,345
Jul,5600,3350,2250,340
Aug,5800,3450,2350,350
Sep,6000,3600,2400,360
Oct,6200,3700,2500,375
Nov,6400,3850,2550,390
Dec,6500,3900,2600,400
